x1;x2;x3;y1;y2;y3;z1;z2;z3
2.813072758;2.269916227;1.45694598;3.83402927;3.415358061;2.901180609;2.250515906;2.220777017;2.826882932
0.881385382;1.331915996;1.030423954;1.543388493;1.005788463;0.795122155;0.519424355;1.079190905;0.342977419
1.580664339;1.807614382;1.230868495;2.073497388;2.18223859;1.209611491;-0.390856071;0.487808198;-0.30323066
2.603016561;2.819395002;2.651604496;7.297992829;6.050795996;7.59837161;3.816111748;2.740674546;2.909835293
1.835741117;1.956220044;1.122740145;2.071561252;1.806807238;1.692916882;0.480710305;0.435533858;0.282917926
0.607455145;1.513647462;1.088992159;0.659116539;1.004147717;0.834964401;-0.220648809;0.201188651;0.046090134
0.869637291;1.020777046;0.274190486;2.795952483;2.295896683;2.265039563;1.440929942;2.015522212;1.059787515
-0.18826856;0.145183497;0.558773173;0.928902914;0.504693733;0.654517148;0.030918601;0.590553313;-0.041545815
1.23380554;1.319584945;0.853836334;1.03856364;0.446936288;0.812733123;0.696591572;1.362133193;0.346818648
0.219458014;0.736116303;0.420998207;0.806696701;1.173599351;0.711228707;0.894267598;1.71679358;1.424628286
-0.406390074;0.337148644;-0.111116369;1.652212894;2.103117045;1.209163702;-0.024572511;1.334494134;-0.095585588
0.237608764;1.536986881;0.881044584;0.49804919;0.995002059;1.007116521;1.293277003;2.373363521;1.459104452
0.358391567;0.882365157;-0.110259952;0.569782663;-0.046021639;-0.492328884;1.079206815;1.809278929;0.680949516
1.125008278;1.141732131;0.75333369;0.053554003;0.921298293;0.363312022;-0.165246672;-0.200220575;-0.620975263
1.246177803;0.697747132;0.53415911;-0.621198941;-0.853128828;-0.789059071;-1.116997392;-0.729672016;-0.271060823
1.388889173;2.242455773;1.071474899;4.092777074;2.904672455;2.196933047;2.761946712;3.167554329;3.237972342
-1.042362777;-0.498566236;-1.114965265;0.735540564;0.544592379;0.796328113;-0.421022677;0.415603167;0.18949289
1.427162204;0.677198259;1.311701048;1.269998934;1.415695073;0.786696739;1.167522014;1.255379718;0.380866247
0.37493501;0.528762052;0.357611218;-1.078308012;0.049231741;-0.932425823;0.658945392;0.104050488;1.110508854
0.999116571;0.582242945;0.826002261;2.12630477;1.862442596;2.257617537;1.829715053;2.127434906;1.661244143
1.113507517;1.352267377;0.747732126;-1.015745503;0.089218664;-0.121021684;-0.729191444;0.49890894;-0.048370201
1.004695447;1.769842547;0.943753729;0.898050139;0.316398837;0.249047559;-0.680102437;0.319921277;-0.622478972
0.449819678;-0.146349611;0.070322932;-1.252316692;-0.179883592;-0.080662077;1.340155192;2.514781206;1.546405842
1.326897393;0.782790842;1.235445537;1.81231946;1.888001964;2.128980533;0.276356211;0.587350008;0.531594173
2.016235712;1.589146552;2.253228456;1.166558559;0.684098037;0.004504108;-0.314001441;0.645932804;-0.289857223
-0.105003234;0.062460889;-0.367277105;-0.525060583;-0.587935464;-1.38220316;0.303010435;0.92854473;0.109904861
0.592475768;0.424097522;0.150829936;-0.148471851;-0.397534439;-0.186247841;1.676296094;1.899146059;2.678902604
1.27084924;2.091392996;2.211584835;0.296378733;1.23289228;-0.222198649;0.902789751;0.127665959;0.360531682
-0.546951271;-0.651238665;-0.880455232;1.293087195;2.978525792;1.182047829;0.86730331;1.390081396;0.316011651
-1.064701913;-1.144599879;-0.942380388;-0.009548966;0.940990426;0.310235419;-0.091233953;0.083943517;0.044708596
2.012566999;2.018280066;1.770436988;2.617104023;2.139477642;2.350728166;0.580045547;0.973546464;0.809544452
-1.444035528;-1.065243016;-1.421423648;0.325152255;0.471677059;0.805694709;1.054235983;0.976278428;0.308767558
1.935580792;1.505231923;1.668541663;2.986219008;2.498704731;2.030979783;1.541429135;1.308207727;1.694573272
-0.086710216;0.306251118;0.019662603;0.236078877;0.841095068;0.443610145;1.584501706;1.552658778;0.533851368
0.760907272;0.592514242;0.583110669;1.288765971;1.032952686;0.37478614;1.457529009;0.854551807;0.830290397
0.202532988;0.959168601;0.497123667;-0.275110167;0.28416119;-0.174806056;1.667106423;1.403321151;0.867925532
0.248261548;0.495887651;-0.453522403;1.877808305;1.187279094;1.006302571;0.469547253;0.607248507;0.465173337
1.528261346;0.294225665;0.393947708;1.455057856;1.285558907;1.123980672;1.37161433;2.300774885;1.591336955
0.263458227;0.898785087;-0.161859546;0.336043246;1.171310376;0.18879543;1.498436125;1.620449404;1.821510391
2.104177206;1.612215185;1.44066421;3.20996347;3.388188747;3.001895989;2.430413752;2.803467262;2.994388277
1.129662298;1.52690962;1.732480106;0.141455037;-0.06974569;0.580391589;0.827348186;0.935869179;0.311908967
1.191769171;0.846148941;0.499007872;0.092979618;0.933228827;1.020183431;0.936368645;1.017258215;0.783238282
0.166418236;0.589945652;0.790640736;-0.74001329;-0.449852969;-1.623306061;4.079364229;4.116684982;3.55995797
1.347629386;1.197871817;1.277027903;1.440737175;1.244660286;1.4042501;-0.16808141;0.807719727;0.161476043
-0.894963509;0.352413815;-1.322302708;2.588743401;2.455498619;2.49731796;0.674446234;0.656812062;0.40330149
-0.910488321;-0.710208329;-1.123609906;1.021611075;1.771757487;1.573993168;-1.124546309;0.02175347;-0.918477925
1.670919628;2.311966603;2.379631376;0.635009315;0.920824444;0.509241481;1.606009707;0.77873644;1.222038402
1.785305124;1.655287636;1.0938068;1.16092094;2.000383331;2.05090724;0.696721084;1.19468346;1.263817091
0.118418979;0.178611442;0.359790875;-0.34302326;0.800443724;0.556628458;1.185987902;1.718632941;0.970805147
2.049894678;1.974523908;2.711795392;-0.841666885;-0.712067116;-0.98218538;0.177928772;-0.261399309;-0.516035071
1.221117695;1.139140105;0.977553175;1.732522891;2.938322987;1.103970627;1.907608055;1.986034378;1.010079607
1.70125055;2.013072375;0.771129382;4.285129922;3.84920172;4.664429933;3.73210132;2.906804886;2.816682885
0.918125778;0.882842861;0.406101355;-0.800020394;-0.16965033;-0.588589682;0.119278177;-0.094246328;-0.287636185
-0.127791916;0.245571473;0.269508241;0.224695153;0.547696523;-0.24447407;0.682002534;1.094073429;0.514272444
-0.674368199;0.165416232;-0.238221237;0.744711668;1.280368615;0.494084749;0.774110722;1.186814147;0.728803848
1.008750582;1.259112483;0.96287694;1.381884635;1.351212205;0.890451414;0.765562378;1.105733396;0.920346271
-0.256874709;-0.027212503;0.714912675;-2.507593745;-1.034396579;-1.572122474;2.712626486;2.714723418;2.710278953
-0.069781726;-0.122876227;-0.787218456;-0.384060219;-0.287356205;0.124615597;2.211466869;1.526529924;2.257322273
0.055431383;-0.379801051;-0.240974587;2.014858661;1.745445975;0.733220071;0.782844712;0.856347077;1.073592074
0.950203458;1.677717212;1.733064504;1.352198575;1.643221266;1.807743245;0.899572713;1.205496406;0.211030113
0.476902249;0.895240767;-0.038893069;-1.144760979;0.159476381;-0.616885072;1.454488243;1.156535438;2.17995771
2.60021518;2.207833272;2.11740286;0.39104859;1.041148584;0.673833337;-0.478860531;0.586826933;-0.360833685
0.440854473;1.026357073;0.088097993;-0.314970541;0.359907359;0.196062139;2.257166739;3.057221186;2.230228608
2.752260613;2.711744435;1.830500853;5.526669794;4.675398307;5.167271852;3.55029798;3.971613908;3.129353375
0.069335773;0.178249688;-0.198955639;1.934356649;1.460953351;1.597618172;-0.460648427;0.256324084;-0.607899346
1.283857417;0.549891277;0.849876487;3.408386182;2.280398733;2.892797961;2.24720771;1.87023437;0.862840581
0.323923355;0.925078018;0.843976039;2.520264303;1.945649369;1.998235118;2.481089375;2.701225622;1.427226321
1.644034527;1.98580151;2.339658962;4.670413183;3.509823777;3.663518964;1.584700804;2.265742146;1.342364167
1.721651205;2.255555659;2.40416895;1.99819217;2.122235836;1.729703447;0.86061205;1.283004848;0.009416392
-0.832346853;0.348106291;-0.64185474;-1.558661346;-0.700412942;-1.765810294;1.915306754;1.556329791;2.449042312
0.817589132;1.669616304;1.838243546;0.688010289;-0.343372507;0.29781583;1.719766875;2.205482215;2.255830964
1.054763313;1.162414346;1.628633275;1.472760728;1.95124608;2.093564586;1.642592241;1.942411783;2.625796719
-0.460714891;0.394244837;-0.6919049;-0.815588592;0.356696054;-0.537839033;2.159456501;1.647907979;2.279652631
-0.01298874;1.072138018;0.582060478;1.142306194;1.12821415;0.924185619;-1.134937096;-0.837278944;-0.329405303
1.45518761;2.692603067;0.785162538;0.606171409;0.81267849;1.450913026;0.087157155;0.067383552;0.080567914
1.704024633;2.037309298;0.709534298;0.588730587;0.81481142;-0.21883294;-0.450864095;0.972529117;0.184185802
1.554022913;1.92481744;1.293576588;1.814147476;1.905390179;1.152858054;1.437792326;1.978620076;1.104922153
0.119673977;0.344235033;0.229647063;0.814580395;0.573960428;0.678930993;0.209137872;0.701111434;0.963515482
0.861531958;0.849962602;-0.128125992;1.893473547;1.244984209;1.860273479;1.230541326;1.257540765;0.467325714
0.991732746;1.000624471;0.216116213;0.4998113;1.33829854;1.526236876;0.837191969;1.681826057;2.01216998
1.069628284;1.396106651;1.327719008;1.661672724;1.285544116;0.949168152;1.642624842;2.300436024;1.64912736
0.379734706;0.832708847;0.861480233;0.106624784;-0.843698077;0.043819348;1.310934026;1.05003074;0.553247358
2.012048642;2.225985933;1.997076794;0.375315262;0.373108816;0.036797653;0.736127698;0.45958094;0.300562832
0.855837751;0.646420727;0.985258922;0.978193344;1.085365351;0.693125661;-0.120520408;-0.162449521;-0.166873714
0.88346498;1.649777167;2.176283515;0.826822136;1.327851391;0.618529876;0.788471087;0.432801644;0.446443203
0.142713458;0.907419224;1.16255218;0.575679133;1.484146415;1.743123327;1.584420419;1.379153864;0.740615442
0.680235793;0.290856271;0.069866463;0.160568737;0.293796185;0.531583544;2.117856024;1.904029596;1.173614731
2.685465233;1.973185564;1.886671424;2.167971948;1.420166438;2.613960228;0.341773138;0.677447975;1.072317502
-0.006946927;0.703692026;0.123294987;0.585186258;0.382857769;0.776489433;0.003123612;-0.476273756;-0.495467936
-0.421149994;0.652138853;0.477033629;-0.467144352;0.555578205;-0.156444126;0.007341137;0.707910198;0.64817902
2.768143055;2.864340482;1.982051648;5.180035893;4.841651095;5.762668201;1.507291541;2.300279533;2.27863101
2.454373446;1.125491288;0.992886476;1.6205889;1.018921934;1.620530462;1.531462738;1.295319824;0.276772825
-0.391141434;-0.079856514;-0.662606144;-1.454209533;-1.037676769;-1.162458635;1.456784532;0.762392547;1.308509741
0.901651541;0.501421686;0.061106898;1.386393445;1.384188977;1.420400516;1.524787155;1.115476104;0.624684002
1.636768366;1.148912825;1.349867773;3.585769861;2.848665308;3.258174494;1.878233726;1.269885082;1.247424543
0.803504476;0.876050122;0.6032516;1.579359423;1.96233865;1.558081117;1.44995919;1.22503156;1.056342937
1.135580435;1.591241719;1.609820238;0.095586286;0.739050489;0.329124234;1.520828346;1.195088615;0.603386017
-0.084474067;1.066705462;-0.571662979;0.334681394;0.703707572;-0.052566193;1.453420138;1.656254403;1.081696595
-0.230069459;1.035608695;-0.212496627;-0.057763576;0.943055711;0.1151597;2.004976827;1.897773265;0.791070233
-0.626836351;0.106348667;-1.166854424;-0.133908438;-0.055398956;-0.557886558;1.112854684;1.067243633;0.23846953
0.440629718;1.002605152;0.6613272;0.814953774;0.822395503;0.125972808;1.021789404;0.615389376;1.008506774
0.401465688;1.281531713;-0.582371423;2.312475898;2.10973722;2.471086262;1.015699573;1.824756098;1.076438341
1.322865673;0.841929399;0.45412697;0.900404116;0.792025209;0.865043992;1.747364473;0.82943358;0.204422829
1.85347205;2.474989778;0.757217212;-0.969233616;-0.123556771;-1.2493236;-0.178509704;0.241793644;0.117522106
0.60643066;0.979545367;1.564879218;1.578148557;1.766165021;1.794376705;0.775975416;1.034439958;0.783163668
1.961732332;2.349610887;1.779459355;3.702370253;3.874198349;3.104147379;2.793651438;2.584064459;2.593288044
-0.374379347;1.290507799;0.036570862;-1.852218202;-1.157108568;-2.532242546;2.731968676;1.85596244;1.827041531
0.014304707;0.41023129;0.250152211;0.464434065;1.515369635;0.470543966;-1.259683478;-0.547495489;-0.804448602
-0.286140164;1.439664205;1.524012094;1.601245791;1.7169194;1.816587986;1.11094993;1.179347546;0.899412593
0.360134436;-0.018493692;-0.206451124;1.82754293;1.277036712;2.347720489;1.042077218;1.200814194;0.369401643
0.072310408;1.196271317;0.895405976;1.576454214;1.574034263;1.103193006;0.793142978;0.787528471;0.401974618
0.541901711;1.272182823;0.933590401;0.841571544;1.163443976;0.6812358;1.523779465;1.16176353;1.253777992
1.344058771;1.542629874;1.098597258;2.151816201;2.418791701;1.708957051;-0.491586938;0.983934604;-0.039577791
1.296556897;1.245783731;1.902869397;1.971634574;1.634561448;1.956057709;2.069819862;2.345311123;2.803641818
3.895832162;2.917876681;2.37584017;-0.236476698;0.05805364;-0.166477329;0.489643537;0.9000339;0.252934825
1.403651877;2.160087321;1.308697106;1.682749995;1.285529011;1.785106751;1.272689888;0.818204481;0.676604195
0.138201093;0.257966761;-0.40864872;0.686384657;0.872733153;0.327489359;-0.571954591;0.493210863;-0.107574329
0.290916106;0.553041429;0.566306342;-0.808638742;-0.595985819;-0.474047546;1.492884676;1.26220729;0.90976107
0.385067952;0.471065699;0.03646048;1.217972745;0.767925784;1.283540461;0.304375729;1.912860912;1.111392328
1.660196689;2.023969954;1.051955491;1.070104919;1.096333519;-0.156327252;0.229228725;0.830419707;-0.525866811
0.911069384;1.034001176;0.28376942;-1.724542294;-0.569028244;-1.007171508;1.060328215;0.950255882;0.654588274
3.358023173;2.700266799;2.928011704;2.57773168;1.791237429;2.472355636;1.47978545;2.236669141;1.218780771
1.431833822;0.600601039;0.727416795;1.858881479;2.101321912;2.116120632;0.881828072;1.271555702;1.059042172
1.138779896;0.718794428;-0.08327364;-0.4647552;0.906887907;0.705673793;0.616252822;1.48903306;0.785489781
1.294254962;1.698052536;2.334887725;2.352618165;1.896774692;1.763465273;1.273092637;0.82380409;0.134037183
-0.251131701;-0.399795645;-0.381378963;-0.186994636;0.186354282;0.11473301;2.708177469;1.770554595;1.341261145
1.338083221;1.759409254;1.114070352;1.505915146;1.585872512;2.110333679;1.76842365;1.712562718;0.901329578
1.73507554;1.564122912;0.705116876;2.614276421;2.629505483;2.327734668;1.66650687;1.223144212;1.550538158
-0.67106551;-0.377589584;-1.090080486;3.054161668;2.206590314;1.950816534;1.289226754;2.35478581;1.141128917
2.145439325;2.017858946;1.712915436;0.680562128;1.100212097;0.647681865;-0.775796727;0.184045465;-0.601633551
1.352613231;1.305466205;1.2146447;0.946159615;1.156029723;1.24797455;0.781536824;0.742101087;1.43678802
0.959491325;1.859968471;0.616540003;3.452429148;3.138541528;2.680338862;1.959601683;1.798102874;1.532953859
1.547925276;2.0407207;1.164182512;-0.529893604;0.119333347;-0.084281194;-0.301838659;-0.233380678;-0.358849164
1.198083819;0.815933666;1.602014318;-0.520839773;0.086000919;0.284200546;-0.778630953;-0.090776174;0.105762029
1.2226884;1.695765169;1.431201972;-0.126187352;0.477621688;-0.240729782;-0.799030447;0.165405671;0.485563959
-0.695115327;0.16324137;0.053819295;0.62107745;0.955151317;0.544884238;-0.833682644;-0.278031083;-1.323016542
2.540585391;2.839922298;2.098662441;2.004038204;2.108065985;2.636251442;2.240440013;1.824264575;1.54191242
0.298108544;1.411644837;0.825295982;0.085107822;0.374009375;0.10531526;-1.27905984;0.593019956;-0.753494995
0.434985716;0.973807809;-0.04510298;-2.2743688;-0.433539072;-0.782259973;0.86894537;0.577843962;-0.047736288
1.708373358;1.675137044;1.189360836;-0.433443559;1.026651242;0.69422296;1.20691735;1.275765451;1.267703118
2.094625626;1.988914305;2.04946148;0.473970798;0.403630261;0.843985695;0.612480678;0.391592302;-0.356073712
0.118507422;0.731946006;0.505014975;0.878013954;1.728947223;1.08546725;0.104131668;1.625990229;0.689066496
0.90651199;1.396080129;0.785992906;0.116196601;0.269915455;-0.075570561;0.255220635;0.878081373;0.427799032
0.136849465;0.160760377;-0.021255485;0.385448182;0.015123064;-0.071918156;0.996423318;1.612735467;0.74791581
1.396064073;2.000815719;1.275935651;1.184644616;1.535815722;0.773043993;1.249826655;1.121050346;1.806168897
2.416249329;3.137061216;2.870502444;4.078728483;2.880839719;3.401086338;0.904980743;1.386528075;0.639922752
1.430850032;1.123692433;1.403335926;0.543057017;1.424598232;0.993156161;-1.335098104;0.01902993;-1.11409041
-0.117006545;-0.178602139;0.009361547;-0.203843194;1.506489949;0.446506698;0.313329963;0.839538597;1.130824333
0.365870799;0.26978689;-0.156708559;-0.131861878;0.798865845;0.769523206;2.289469514;1.839727687;1.471431513
1.763470242;1.931911199;1.528424458;0.60402315;1.217845986;0.724332124;0.87559188;1.296962248;0.067377648
3.078120208;3.108094746;2.130150334;5.091293102;4.710094919;3.769638513;1.889990781;2.067303147;1.895819863
-1.777637505;-0.774641053;-1.130321475;-0.866086366;0.228605406;0.499355604;-1.011220395;-0.191898941;-1.345537084
1.454062064;1.325712236;0.205908571;1.222316622;0.754031899;1.557162376;1.024817769;1.51040147;1.121630197
2.371948613;2.650441275;2.866324007;4.486014883;4.217844022;4.869309545;1.572104161;1.573540686;1.967457029
1.889350879;1.773018669;1.850577055;2.635297828;2.51635785;2.862406195;0.447361166;0.976011303;0.627210468
0.533214396;0.765959024;0.748408215;-0.058767672;1.61064738;1.528757326;1.168014137;1.296361076;-0.172485404
1.634481183;1.666484741;1.561868115;-1.530152538;-0.13762558;-1.446818217;-3.219792985;-1.120280565;-2.282508209
1.921940502;2.260031217;1.016266845;0.499267498;0.947152011;1.224080029;1.036655751;0.838235246;0.586765105
1.131932403;1.465231152;1.421795314;-0.091242076;0.436380881;0.219105803;0.298803937;0.743650321;0.487524251
0.504833623;0.684235703;0.895116807;1.951717902;1.185461638;1.629913907;2.641523181;1.36627079;2.52144749
